Unit,Year,Masters N,Masters %,PhD/Doctoral N,PhD/Doctoral %,Law N,Law %,Health Prof N,Health Prof %,Certificate N,Certificate %,Second Bachelor’s N,Second Bachelor’s %,Associate’s N,Associate’s %,Non-degree N,Non-degree %,Unspecified N,Unspecified %,Other N,Other %,Total N,Total %
University-Wide,2015,404.0,37%,81.0,7%,102.0,9%,195.0,18%,22.0,2%,15.0,1%,2.0,<1%,,,261.0,24%,10.0,1%,1092.0,100%
College of Agriculture and Natural Resources,2015,18.0,31%,5.0,8%,0.0,0%,14.0,24%,3.0,5%,0.0,0%,0.0,0%,,,19.0,32%,0.0,0%,59.0,100%
College of Arts and Humanities,2015,82.0,45%,4.0,2%,34.0,19%,13.0,7%,8.0,4%,8.0,4%,0.0,0%,,,28.0,15%,5.0,3%,182.0,100%
College of Behavioral and Social Sciences,2015,138.0,44%,12.0,4%,61.0,19%,40.0,13%,6.0,2%,1.0,<1%,1.0,<1%,,,55.0,17%,1.0,<1%,315.0,100%
"College of Computer, Mathematical, and Natural Sciences",2015,56.0,21%,42.0,16%,2.0,1%,98.0,38%,3.0,1%,2.0,1%,0.0,0%,,,57.0,22%,1.0,<1%,261.0,100%
College of Education,2015,17.0,57%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,,,13.0,43%,0.0,0%,30.0,100%
College of Information,2015,,,,,,,,,,,,,,,,,,,,,,
The A. James Clark School of Engineering,2015,47.0,36%,30.0,23%,2.0,2%,9.0,7%,0.0,0%,0.0,0%,0.0,0%,,,42.0,32%,1.0,1%,131.0,100%
Philip Merrill College of Journalism,2015,5.0,63%,0.0,0%,2.0,25%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,,,1.0,13%,0.0,0%,8.0,100%
"School of Architecture, Planning, and Preservation",2015,11.0,65%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,,,6.0,35%,0.0,0%,17.0,100%
School of Public Health,2015,43.0,36%,0.0,0%,2.0,2%,39.0,33%,1.0,1%,2.0,2%,1.0,1%,,,29.0,24%,2.0,2%,119.0,100%
School of Public Policy,2015,,,,,,,,,,,,,,,,,,,,,,
The Robert H. Smith School of Business,2015,21.0,35%,1.0,2%,10.0,17%,3.0,5%,2.0,3%,3.0,5%,0.0,0%,,,20.0,33%,0.0,0%,60.0,100%
College Park Scholars,2015,50.0,39%,17.0,13%,15.0,12%,29.0,23%,2.0,2%,2.0,2%,0.0,0%,,,13.0,10%,0.0,0%,128.0,100%
Honors College,2015,64.0,31%,35.0,17%,8.0,4%,61.0,30%,0.0,0%,3.0,1%,0.0,0%,,,31.0,15%,2.0,1%,204.0,100%
Letters and Sciences,2015,104.0,35%,7.0,2%,33.0,11%,53.0,18%,6.0,2%,7.0,2%,0.0,0%,,,81.0,28%,2.0,1%,293.0,100%
Undergraduate Studies,2015,,,,,,,,,,,,,,,,,,,,,,
University-Wide,2016,531.0,44%,96.0,8%,95.0,8%,175.0,15%,38.0,3%,10.0,1%,24.0,2%,27.0,2%,199.0,17%,5.0,0%,1200.0,100%
College of Agriculture and Natural Resources,2016,26.0,37%,2.0,3%,1.0,1%,18.0,26%,4.0,6%,2.0,3%,3.0,4%,0.0,0%,14.0,20%,0.0,0%,70.0,100%
College of Arts and Humanities,2016,86.0,54%,7.0,4%,20.0,13%,6.0,4%,8.0,5%,4.0,3%,0.0,0%,3.0,2%,24.0,15%,0.0,0%,158.0,100%
College of Behavioral and Social Sciences,2016,168.0,54%,14.0,4%,64.0,20%,23.0,7%,7.0,2%,2.0,1%,4.0,1%,5.0,2%,23.0,7%,3.0,1%,313.0,100%
"College of Computer, Mathematical, and Natural Sciences",2016,68.0,25%,47.0,17%,2.0,1%,90.0,33%,8.0,3%,1.0,0%,4.0,1%,11.0,4%,43.0,16%,1.0,0%,275.0,100%
College of Education,2016,15.0,88%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,2.0,12%,0.0,0%,17.0,100%
College of Information,2016,,,,,,,,,,,,,,,,,,,,,,
The A. James Clark School of Engineering,2016,68.0,47%,37.0,25%,1.0,1%,9.0,6%,1.0,1%,2.0,1%,0.0,0%,2.0,1%,26.0,18%,0.0,0%,146.0,100%
Philip Merrill College of Journalism,2016,8.0,57%,0.0,0%,4.0,29%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,2.0,14%,0.0,0%,14.0,100%
"School of Architecture, Planning, and Preservation",2016,,,,,,,,,,,,,,,,,,,,,,
School of Public Health,2016,71.0,37%,1.0,1%,2.0,1%,40.0,21%,9.0,5%,0.0,0%,11.0,6%,1.0,1%,50.0,26%,6.0,3%,191.0,100%
School of Public Policy,2016,,,,,,,,,,,,,,,,,,,,,,
The Robert H. Smith School of Business,2016,36.0,49%,1.0,1%,9.0,12%,3.0,4%,2.0,3%,0.0,0%,2.0,3%,0.0,0%,21.0,28%,0.0,0%,,
College Park Scholars,2016,54.0,44%,9.0,7%,16.0,13%,13.0,10%,5.0,4%,2.0,2%,2.0,2%,5.0,4%,18.0,15%,0.0,0%,124.0,100%
Honors College,2016,81.0,34%,51.0,21%,14.0,6%,68.0,28%,4.0,2%,2.0,1%,0.0,0%,0.0,0%,20.0,8%,1.0,0%,241.0,100%
Letters and Sciences,2016,166.0,47%,17.0,5%,22.0,6%,38.0,11%,14.0,4%,1.0,0%,15.0,4%,12.0,3%,65.0,18%,2.0,1%,352.0,100%
Undergraduate Studies,2016,,,,,,,,,,,,,,,,,,,,,,
University-Wide,2017,609.0,49%,84.0,7%,97.0,8%,177.0,14%,45.0,4%,15.0,1%,30.0,2%,12.0,1%,172.0,14%,,,1241.0,100%
College of Agriculture and Natural Resources,2017,36.0,51%,4.0,6%,1.0,1%,20.0,29%,3.0,4%,1.0,1%,1.0,1%,2.0,3%,2.0,3%,,,70.0,100%
College of Arts and Humanities,2017,88.0,60%,4.0,3%,25.0,17%,3.0,2%,4.0,3%,4.0,3%,2.0,1%,1.0,1%,16.0,11%,,,147.0,100%
College of Behavioral and Social Sciences,2017,209.0,57%,9.0,2%,69.0,19%,32.0,9%,14.0,4%,6.0,2%,3.0,1%,3.0,1%,23.0,6%,,,368.0,100%
"College of Computer, Mathematical, and Natural Sciences",2017,99.0,36%,48.0,17%,1.0,0%,78.0,28%,13.0,5%,0.0,0%,7.0,3%,4.0,1%,27.0,10%,,,277.0,100%
College of Education,2017,14.0,93%,0.0,0%,0.0,0%,0.0,0%,1.0,7%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,,,15.0,100%
College of Information,2017,,,,,,,,,,,,,,,,,,,,,,
The A. James Clark School of Engineering,2017,45.0,31%,25.0,17%,1.0,1%,8.0,6%,0.0,0%,1.0,1%,0.0,0%,0.0,0%,64.0,44%,,,144.0,100%
Philip Merrill College of Journalism,2017,5.0,45%,0.0,0%,4.0,36%,0.0,0%,0.0,0%,1.0,9%,0.0,0%,0.0,0%,1.0,9%,,,11.0,100%
"School of Architecture, Planning, and Preservation",2017,,,,,,,,,,,,,,,,,,,,,,
School of Public Health,2017,68.0,41%,0.0,0%,1.0,1%,43.0,26%,9.0,5%,1.0,1%,13.0,8%,2.0,1%,29.0,17%,,,166.0,100%
School of Public Policy,2017,,,,,,,,,,,,,,,,,,,,,,
The Robert H. Smith School of Business,2017,56.0,64%,0.0,0%,8.0,9%,2.0,2%,3.0,3%,1.0,1%,4.0,5%,0.0,0%,14.0,16%,,,88.0,100%
College Park Scholars,2017,53.0,41%,14.0,11%,14.0,11%,20.0,16%,6.0,5%,4.0,3%,2.0,2%,3.0,2%,13.0,10%,,,129.0,100%
Honors College,2017,88.0,40%,32.0,15%,11.0,5%,51.0,23%,3.0,1%,2.0,1%,2.0,1%,0.0,0%,29.0,13%,,,218.0,100%
Letters and Sciences,2017,182.0,48%,17.0,4%,31.0,8%,55.0,14%,15.0,4%,4.0,1%,9.0,2%,4.0,1%,65.0,17%,,,382.0,100%
Undergraduate Studies,2017,,,,,,,,,,,,,,,,,,,,,,
University-Wide,2018,249.0,25%,87.0,9%,54.0,5%,61.0,6%,11.0,1%,6.0,1%,1.0,0%,2.0,0%,545.0,54%,,,1016.0,100%
College of Agriculture and Natural Resources,2018,24.0,46%,6.0,12%,1.0,2%,9.0,17%,2.0,4%,1.0,2%,0.0,0%,0.0,0%,10.0,17%,,,53.0,100%
College of Arts and Humanities,2018,81.0,66%,3.0,2%,12.0,10%,4.0,3%,3.0,2%,2.0,2%,0.0,0%,1.0,1%,14.0,11%,,,122.0,100%
College of Behavioral and Social Sciences,2018,162.0,57%,21.0,7%,68.0,24%,9.0,3%,4.0,1%,1.0,0%,3.0,1%,5.0,2%,9.0,3%,,,282.0,100%
"College of Computer, Mathematical, and Natural Sciences",2018,97.0,40%,54.0,22%,3.0,1%,56.0,23%,4.0,2%,2.0,1%,0.0,0%,7.0,3%,18.0,7%,,,241.0,100%
College of Education,2018,9.0,64%,2.0,15%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,3.0,21%,,,14.0,100%
College of Information,2018,,,,,,,,,,,,,,,,,,,,,,
The A. James Clark School of Engineering,2018,35.0,27%,20.0,15%,1.0,1%,1.0,1%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,74.0,56%,,,131.0,100%
Philip Merrill College of Journalism,2018,7.0,64%,0.0,0%,3.0,27%,0.0,0%,0.0,0%,0.0,0%,1.0,9%,0.0,0%,0.0,0%,,,11.0,100%
"School of Architecture, Planning, and Preservation",2018,,,,,,,,,,,,,,,,,,,,,,
School of Public Health,2018,72.0,49%,25.0,17%,3.0,2%,15.0,10%,3.0,2%,2.0,1%,5.0,3%,0.0,0%,21.0,14%,,,146.0,100%
School of Public Policy,2018,,,,,,,,,,,,,,,,,,,,,,
The Robert H. Smith School of Business,2018,48.0,65%,0.0,0%,7.0,9%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,19.0,26%,,,74.0,100%
College Park Scholars,2018,75.0,54%,21.0,15%,15.0,11%,12.0,9%,1.0,1%,1.0,1%,0.0,0%,1.0,1%,14.0,10%,,,140.0,100%
Honors College,2018,61.0,31%,43.0,22%,11.0,6%,40.0,20%,1.0,1%,2.0,1%,1.0,1%,4.0,2%,30.0,19%,,,200.0,100%
Letters and Sciences,2018,148.0,60%,43.0,25%,33.0,13%,24.0,10%,5.0,2%,1.0,0%,4.0,2%,7.0,3%,69.0,0%,,,291.0,100%
Undergraduate Studies,2018,,,,,,,,,,,,,,,,,,,,,,
University-Wide,2019,478.0,57%,138.0,17%,76.0,9%,59.0,7%,10.0,1%,10.0,1%,5.0,1%,12.0,1%,45.0,5%,,,833.0,100%
College of Agriculture and Natural Resources,2019,35.0,54%,7.0,11%,3.0,5%,11.0,17%,4.0,6%,1.0,2%,0.0,0%,2.0,3%,2.0,3%,,,65.0,100%
College of Arts and Humanities,2019,64.0,69%,5.0,5%,12.0,13%,1.0,1%,2.0,2%,3.0,3%,0.0,0%,2.0,2%,,,,,93.0,100%
College of Behavioral and Social Sciences,2019,168.0,60%,22.0,8%,61.0,22%,9.0,3%,1.0,0%,2.0,1%,1.0,0%,5.0,2%,,,,,279.0,100%
"College of Computer, Mathematical, and Natural Sciences",2019,106.0,44%,69.0,29%,1.0,0%,33.0,14%,2.0,1%,3.0,1%,0.0,0%,2.0,1%,,,,,242.0,100%
College of Education,2019,10.0,91%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,1.0,9%,,,,,11.0,100%
College of Information,2019,10.0,91%,0.0,0%,0.0,0%,0.0,0%,1.0,9%,0.0,0%,0.0,0%,0.0,0%,,,,,11.0,100%
The A. James Clark School of Engineering,2019,30.0,57%,22.0,42%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,,,,,53.0,100%
Philip Merrill College of Journalism,2019,4.0,44%,0.0,0%,4.0,44%,0.0,0%,1.0,11%,0.0,0%,0.0,0%,0.0,0%,,,,,9.0,100%
"School of Architecture, Planning, and Preservation",2019,,,,,,,,,,,,,,,,,,,,,,
School of Public Health,2019,69.0,56%,23.0,19%,4.0,3%,11.0,9%,1.0,1%,4.0,3%,1.0,1%,3.0,2%,,,,,124.0,100%
School of Public Policy,2019,,,,,,,,,,,,,,,,,,,,,,
The Robert H. Smith School of Business,2019,74.0,82%,0.0,0%,8.0,9%,1.0,1%,0.0,0%,3.0,3%,0.0,0%,0.0,0%,4.0,4%,,,90.0,100%
College Park Scholars,2019,51.0,44%,25.0,21%,17.0,15%,10.0,9%,2.0,2%,6.0,5%,0.0,0%,4.0,3%,,,,,117.0,100%
Honors College,2019,69.0,45%,48.0,31%,5.0,3%,17.0,11%,0.0,0%,0.0,0%,0.0,0%,2.0,1%,,,,,155.0,100%
Letters and Sciences,2019,156.0,63%,29.0,12%,25.0,10%,16.0,6%,2.0,1%,3.0,1%,1.0,0%,4.0,2%,13.0,5%,,,249.0,100%
Undergraduate Studies,2019,,,,,,,,,,,,,,,,,,,,,,
University-Wide,2020,593.0,59%,126.0,12%,80.0,8%,89.0,9%,18.0,2%,12.0,1%,2.0,0%,2.0,0%,89.0,9%,,,1011.0,100%
College of Agriculture and Natural Resources,2020,,,,,,,,,5.0,9%,,,1.0,2%,0.0,0%,4.0,7%,,,54.0,100%
College of Arts and Humanities,2020,64.0,65%,3.0,3%,14.0,14%,6.0,6%,1.0,1%,3.0,3%,0.0,0%,1.0,1%,7.0,7%,,,99.0,100%
College of Behavioral and Social Sciences,2020,157.0,61%,25.0,10%,53.0,21%,11.0,4%,3.0,1%,1.0,0%,0.0,0%,1.0,0%,5.0,2%,,,256,100%
"College of Computer, Mathematical, and Natural Sciences",2020,104.0,47%,52.0,23%,1.0,0%,50.0,23%,5.0,2%,2.0,1%,0.0,0%,0.0,0%,8.0,4%,,,222.0,100%
College of Education,2020,7.0,58%,0.0,0%,0.0,0%,0.0,0%,1.0,8%,2.0,17%,0.0,0%,0.0,0%,2.0,17%,,,12,100%
College of Information,2020,16.0,89%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,2.0,11%,,,18.0,100%
The A. James Clark School of Engineering,2020,37.0,32%,27.0,23%,2.0,2%,5.0,4%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,46.0,39%,,,117.0,100%
Philip Merrill College of Journalism,2020,4.0,44%,1.0,11%,2.0,22%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,2.0,22%,,,9.0,100%
"School of Architecture, Planning, and Preservation",2020,11.0,85%,0.0,0%,1.0,8%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,1.0,8%,,,13,100%
School of Public Health,2020,96.0,63%,23.0,15%,3.0,2%,22.0,14%,3.0,2%,3.0,2%,0.0,0%,0.0,0%,3.0,2%,,,153.0,100%
School of Public Policy,2020,8.0,67%,0.0,0%,4.0,33%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,,,12.0,100%
The Robert H. Smith School of Business,2020,106.0,79%,1.0,1%,10.0,8%,2.0,2%,0.0,0%,0.0,0%,2.0,1%,0.0,0%,14.0,11%,,,135.0,100%
College Park Scholars,2020,63.0,53%,21.0,18%,13.0,11%,13.0,11%,0.0,0%,1.0,0.8%,0.0,0%,0.0,0%,7.0,6%,,,118.0,100%
Honors College,2020,67.0,37%,45.0,25%,10.0,6%,34.0,19%,1.0,0.6%,1.0,0.6%,0.0,0%,1.0,0.6%,20.0,11%,,,179.0,100%
Letters and Sciences,2020,166.0,64%,18.0,7%,17.0,7%,19.0,7%,7.0,3%,2.0,0.8%,1.0,0.4%,2.0,0.8%,26.0,10%,,,258.0,100%
Undergraduate Studies,2020,1.0,33%,0.0,0%,1.0,33%,1.0,33%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,,,3.0,100%
University-Wide,2021,882.0,65%,132.0,10%,89.0,4%,80.0,4%,,,,,,,,,89.0,15%,,,1363.0,100%
College of Agriculture and Natural Resources,2021,25.0,51%,2.0,4%,0.0,0%,10.0,20%,2.0,4%,0.0,0%,0.0,0%,3.0,6%,7.0,14%,,,49.0,100%
College of Arts and Humanities,2021,105.0,70%,4.0,3%,12.0,8%,3.0,2%,1.0,1%,2.0,1%,0.0,0%,0.0,0%,23.0,15%,,,150.0,100%
College of Behavioral and Social Sciences,2021,207.0,62%,22.0,7%,39.0,12%,9.0,3%,2.0,1%,0.0,0%,0.0,0%,2.0,1%,52.0,16%,,,333.0,100%
"College of Computer, Mathematical, and Natural Sciences",2021,164.0,49%,68.0,20%,2.0,1%,26.0,8%,4.0,1%,0.0,0%,1.0,0%,5,2%,62,19%,,,332,100%
College of Education,2021,15.0,88%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,2.0,12%,,,17.0,100%
College of Information,2021,31.0,84%,1.0,3%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,5.0,14%,,,37.0,100%
The A. James Clark School of Engineering,2021,80.0,52%,46.0,30%,1.0,1%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,1.0,1%,27.0,17%,,,155.0,100%
Philip Merrill College of Journalism,2021,8.0,73%,0.0,0%,3.0,27%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,,,11.0,100%
"School of Architecture, Planning, and Preservation",2021,29.0,88%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,1.0,3%,0.0,0%,0.0,0%,3.0,9%,,,33.0,100%
School of Public Health,2021,125,69%,1,1%,2,1%,14.0,8%,0,0%,4.0,2%,1.0,1%,0,0%,30,18%,,,180,100%
School of Public Policy,2021,12.0,52%,3.0,13%,4.0,17%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,4.0,17%,,,23.0,100%
The Robert H. Smith School of Business,2021,145.0,91%,1.0,1%,12.0,8%,1.0,1%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,1.0,1%,,,160.0,100%
College Park Scholars,2021,95.0,60%,20.0,13%,9.0,6%,10.0,6%,0.0,0%,1.0,1%,0.0,0%,2.0,1%,21.0,13%,,,158.0,100%
Honors College,2021,92.0,45%,54.0,26%,8.0,4%,16.0,8%,1.0,0%,0.0,0%,0.0,0%,2.0,1%,32.0,16%,,,205.0,100%
Letters and Sciences,2021,209.0,66%,14.0,4%,14.0,4%,18.0,6%,4.0,1%,2.0,1%,2.0,1%,1.0,0%,54.0,17%,,,318,100%
Undergraduate Studies,2021,4.0,80%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,1.0,20%,,,5.0,100%
University-Wide,2022,822.0,64%,144.0,11%,68.0,5%,60.0,5%,13.0,1%,18.0,1%,23.0,2%,5.0,0.4%,60.0,5%,,,1284.0,100%
College of Agriculture and Natural Resources,2022,27.0,46%,3.0,5%,1.0,2%,7.0,12%,5.0,8%,,,1.0,2%,2.0,3%,8.0,14%,,,59.0,100%
College of Arts and Humanities,2022,92.0,71%,6.0,5%,11.0,9%,2.0,2%,2.0,2%,1.0,1%,2.0,2%,,,7.0,5%,,,129.0,100%
College of Behavioral and Social Sciences,2022,241.0,66%,19.0,5%,46.0,13%,6.0,2%,2.0,1%,1.0,0%,5.0,1%,1.0,0%,19.0,5%,,,365.0,100%
"College of Computer, Mathematical, and Natural Sciences",2022,145.0,51%,69.0,24%,2.0,1%,28.0,10%,2.0,1%,3.0,1%,3.0,1%,,,10.0,3%,,,287.0,100%
College of Education,2022,8.0,89%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,,,0.0,0%,1.0,11%,,,9.0,100%
College of Information,2022,25.0,89%,1.0,3%,0.0,4%,0.0,0%,1.0,4%,0.0,0%,0.0,0%,0.0,0%,,,,,28.0,100%
The A. James Clark School of Engineering,2022,62.0,56%,41.0,30%,3.0,3%,3.0,3%,0.0,0%,0.0,0%,1.0,1%,0.0,0%,1.0,1%,,,111.0,100%
Philip Merrill College of Journalism,2022,4.0,36%,0.0,0%,4.0,36%,0.0,0%,1.0,9%,0.0,0%,0.0,0%,,,0.0,0%,,,11.0,100%
"School of Architecture, Planning, and Preservation",2022,19.0,90%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,1.0,3%,0.0,0%,0.0,0%,2.0,10%,,,33.0,100%
School of Public Health,2022,123.0,61%,17.0,8%,1.0,0%,13.0,6%,,,10.0,5%,12.0,6%,2.0,1%,11.0,5%,,,202.0,100%
School of Public Policy,2022,,,1.0,5%,,,0.0,0%,0.0,0%,0.0,0%,0.0,0%,,,1.0,5%,,,21.0,100%
The Robert H. Smith School of Business,2022,132.0,89%,1.0,1%,6.0,4%,3.0,2%,0.0,0%,3.0,2%,0.0,0%,0.0,0%,3.0,2%,,,148.0,100%
College Park Scholars,2022,75.0,54%,22.0,16%,9.0,6%,11.0,8%,3.0,2%,1.0,1%,2.0,1%,,,6.0,4%,,,140,100%
Honors College,2022,76.0,47%,49.0,30%,5.0,3%,19.0,12%,1.0,1%,0.0,0%,0.0,0%,0.0,0%,3.0,2%,,,163.0,100%
Letters and Sciences,2022,202.0,67%,18.0,6%,20.0,7%,5.0,2%,2.0,1%,7.0,2%,12.0,4%,1.0,0%,,,,,299,100%
Undergraduate Studies,2022,1.0,100%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,,,1.0,100%
University-Wide,2023,709.0,61.4%,109.0,9.4%,84.0,7.3%,69.0,6.0%,4.0,0.3%,25.0,2.2%,,,6.0,0.5%,101.0,8.7%,,,1155.0,100.0%
College of Agriculture and Natural Resources,2023,25.0,53.2%,,,0.0,0%,12.0,25.5%,,,,,0.0,0%,0.0,0%,2.0,4.3%,,,47.0,100%
College of Arts and Humanities,2023,70.0,64.2%,7.0,6.4%,15.0,13.8%,2.0,1.8%,,,5.0,4.6%,,,1.0,0.9%,3.0,2.8%,,,109.0,100%
College of Behavioral and Social Sciences,2023,193.0,61.5%,,,60.0,19.1%,12.0,3.8%,1.0,0.3%,6.0,1.9%,,,1.0,0.3%,20.0,6.4%,,,314.0,100.0%
"College of Computer, Mathematical, and Natural Sciences",2023,106.0,45.9%,,,1.0,0.4%,27.0,11.7%,2.0,0.9%,,,,,2.0,0.9%,13.0,5.6%,,,231.0,100.0%
College of Education,2023,10.0,100%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,,,,,0.0,0%,0.0,0%,,,10.0,100%
College of Information,2023,30.0,90.9%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,1.0,3.0%,0.0,0%,0.0,0%,1.0,3.0%,,,33.0,100.0%
The A. James Clark School of Engineering,2023,64.0,50.0%,,,2.0,1.6%,1.0,0.8%,0.0,0%,0.0,0%,,,0.0,0%,27.0,21.1%,,,128.0,100.0%
Philip Merrill College of Journalism,2023,3.0,100%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,,,0.0,0%,,,3.0,100%
"School of Architecture, Planning, and Preservation",2023,12.0,86.7%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,2.0,13.3%,,,14.0,100.0%
School of Public Health,2023,117.0,66.1%,,,2.0,1.1%,22.0,12.4%,,,12.0,6.8%,,,1.0,0.6%,9.0,5.1%,,,177.0,100%
School of Public Policy,2023,17.0,70.8%,0.0,0%,5.0,20.8%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,,,1.0,4.2%,,,24.0,100.0%
The Robert H. Smith School of Business,2023,120,72.6%,1,0.6%,7,4.3%,1.0,0.6%,1.0,0.6%,2,1.2%,,,1,0.6%,,,,,163.0,100%
College Park Scholars,2023,65.0,52.4%,,,13.0,10.5%,13.0,10.5%,1.0,0.8%,,,,,1.0,0.8%,11.0,8.9%,,,124,100%
Honors College,2023,67.0,42.7%,31.0,19.7%,11.0,7.0%,17.0,10.8%,,,1.0,0.6%,,,,,20.0,12.7%,,,157.0,100.0%
Letters and Sciences,2023,197.0,66.8%,,,16.0,5.4%,13.0,4.4%,1.0,0.3%,7.0,2.4%,,,,,27.0,9.2%,,,295.0,100.0%
Undergraduate Studies,2023,0.0,0%,1.0,50%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,0.0,0%,1.0,50%,,,2.0,100%
University-Wide,2024,657.0,62.7%,144.0,13.7%,63.0,6.0%,86.0,8.2%,12.0,1.1%,9.0,0.9%,1.0,0.1%,2.0,0.2%,74.0,7.1%,,,1048.0,100.0%
College of Agriculture and Natural Resources,2024,19.0,50.0%,6.0,15.8%,1.0,2.6%,10.0,26.3%,,,,,,,,,2.0,5.3%,,,38.0,100%
College of Arts and Humanities,2024,78.0,69.0%,13.0,11.5%,11.0,9.7%,2.0,1.8%,2.0,1.8%,2.0,1.8%,,,,,5.0,4.4%,,,113,100%
College of Behavioral and Social Sciences,2024,185.0,61.3%,35.0,11.6%,44.0,14.6%,11.0,3.6%,6.0,2.0%,,,1.0,0.3%,1.0,0.3%,19.0,6.3%,,,302,100.0%
"College of Computer, Mathematical, and Natural Sciences",2024,90.0,40.9%,62.0,28.2%,4.0,1.8%,41.0,18.6%,2.0,0.9%,3.0,1.4%,,,,,18.0,8.2%,,,220.0,100.0%
College of Education,2024,7.0,87.5%,,,,,,,,,,,,,,,,,,,8.0,100%
College of Information,2024,37.0,72.5%,2.0,3.9%,3.0,5.9%,2.0,3.9%,,,,,,,,,7.0,13.7%,,,51.0,100.0%
The A. James Clark School of Engineering,2024,33.0,51.6%,27.0,42.2%,,,1.0,1.6%,,,,,,,,,3.0,4.7%,,,64.0,100.0%
Philip Merrill College of Journalism,2024,7.0,87.5%,,,1.0,12.5%,,,,,,,,,,,,,,,8.0,100%
"School of Architecture, Planning, and Preservation",2024,17.0,89.5%,1.0,5.3%,,,,,,,,,,,,,1.0,5.3%,,,19.0,100.0%
School of Public Health,2024,82.0,63.1%,9.0,6.9%,2.0,1.5%,28.0,21.5%,,,3.0,2.3%,,,1.0,0.8%,5.0,3.8%,,,130.0,100%
School of Public Policy,2024,17.0,70.8%,2.0,8.3%,4.0,16.7%,,,,,,,,,,,1.0,4.2%,,,24.0,100.0%
The Robert H. Smith School of Business,2024,139.0,85%,,,13.0,8%,1.0,1%,2.0,1%,1.0,1%,,,,,7.0,4%,,,163.0,100%
College Park Scholars,2024,77.0,60.6%,20.0,15.7%,3.0,2.4%,14.0,11.0%,1.0,0.8%,2.0,1.6%,,,,,10.0,7.9%,,,127.0,100%
Honors College,2024,70.0,54.7%,24.0,18.8%,7.0,5.5%,21.0,16.4%,,,,,,,,,6.0,4.7%,,,128.0,100.0%
Letters and Sciences,2024,167.0,61.6%,31.0,11.4%,16.0,5.9%,22.0,8.1%,5.0,1.8%,4.0,1.5%,1.0,0.4%,1.0,0.4%,24.0,8.9%,,,271.0,100.0%
Undergraduate Studies,2024,1.0,50%,,,,,,,,,,,,,,,1.0,50%,,,2.0,100%